zeit,wert
2026-02-19 21:08:17,21.17
2026-02-19 21:08:17,21.92
2026-02-19 21:08:17,24.47
2026-02-19 21:08:17,21.26
2026-02-19 21:08:17,21.55
2026-02-19 21:08:17,22.11
2026-02-19 21:08:17,19.29
2026-02-19 21:08:17,21.58
2026-02-19 21:08:17,22.41
2026-02-19 21:08:17,23.55
2026-02-19 21:08:17,18.66
2026-02-19 21:08:17,20.12
2026-02-19 21:08:17,18.63
2026-02-19 21:08:17,23.67
2026-02-19 21:08:17,22.85
2026-02-19 21:08:17,18.29
2026-02-19 21:08:17,24.88
2026-02-19 21:08:17,24.75
2026-02-19 21:08:17,22.58
2026-02-19 21:08:17,22.31
